production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality
68.0,12.0,wc_12,,0.0,,,,0.0,,,,Pass
68.0,12.0,wc_12,wc_8,0.0,"[('wc_8', 1), ('wc_13', 1), ('wc_14', 1), ('wc_15', 1), ('wc_16', 1), ('wc_17', 1), ('wc_6', 1)]",7.0,,,22.0,0.018078,['Pass'],Pass
68.0,12.0,wc_12,,0.0,,,,0.0,,,,Pass
68.0,12.0,wc_12,wc_9,0.0,"[('wc_9', 1), ('wc_13', 1), ('wc_14', 1), ('wc_15', 1), ('wc_16', 1), ('wc_17', 1), ('wc_6', 1), ('wc_8', 1)]",8.0,,,31.0,0.019167000000000003,['Pass'],Pass
68.0,12.0,wc_12,,0.0,,,,0.0,,,,Pass
68.0,12.0,wc_12,wc_10,0.0,"[('wc_10', 1), ('wc_13', 1), ('wc_14', 1), ('wc_15', 1), ('wc_16', 1), ('wc_17', 1), ('wc_6', 1), ('wc_8', 1), ('wc_9', 1)]",9.0,,,36.0,0.023790999999999996,['Pass'],Pass
68.0,12.0,wc_12,,0.0,,,,0.0,,,,Pass
68.0,12.0,wc_12,wc_11,0.0,"[('wc_11', 1), ('wc_13', 1), ('wc_14', 1), ('wc_15', 1), ('wc_16', 1), ('wc_17', 1), ('wc_6', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1)]",10.0,,,21.0,0.021879,['Pass'],Pass
68.0,12.0,wc_12,,0.0,,,,203.0,,,,Pass
68.0,12.0,wc_12,wc_1,0.0,"[('wc_13', 1), ('wc_14', 1), ('wc_15', 1), ('wc_16', 1), ('wc_17', 1), ('wc_6', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1)]",10.0,,,22.0,0.02539,['Pass'],Pass
68.0,12.0,wc_12,,0.0,,,,0.0,,,,Pass
68.0,12.0,wc_12,wc_2,0.0,"[('wc_13', 1), ('wc_14', 1), ('wc_15', 1), ('wc_16', 1), ('wc_17', 1), ('wc_6', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1)]",10.0,,,26.0,0.027479,['Pass'],Pass
68.0,12.0,wc_12,,0.0,,,,0.0,,,,Pass
68.0,12.0,wc_12,wc_3,1.0,"[('wc_3', 1), ('wc_13', 1), ('wc_14', 1), ('wc_15', 1), ('wc_16', 1), ('wc_17', 1), ('wc_6', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1)]",11.0,,,38.0,0.06419,['Pass'],Pass
72.0,13.0,wc_13,,0.0,,,,161.0,,,,Fail
72.0,13.0,wc_13,,0.0,,,61.0,,,,,Fail
72.0,13.0,wc_13,,0.0,,,,0.0,,,,Fail
72.0,13.0,wc_13,wc_13,0.0,"[('wc_13', 1)]",1.0,,,32.0,0.00202,['Pass'],Fail
72.0,13.0,wc_13,,0.0,,,,0.0,,,,Fail
72.0,13.0,wc_13,wc_14,0.0,"[('wc_14', 1), ('wc_13', 1)]",2.0,,,23.0,0.00422,['Pass'],Fail
72.0,13.0,wc_13,,0.0,,,,0.0,,,,Fail
72.0,13.0,wc_13,wc_15,0.0,"[('wc_13', 1), ('wc_14', 1)]",2.0,,,27.0,0.005943,['Pass'],Fail
72.0,13.0,wc_13,,0.0,,,,0.0,,,,Fail
72.0,13.0,wc_13,wc_16,0.0,"[('wc_13', 1), ('wc_14', 1)]",2.0,,,32.0,0.008564,['Pass'],Fail
72.0,13.0,wc_13,,0.0,,,,0.0,,,,Fail
72.0,13.0,wc_13,wc_17,0.0,"[('wc_17', 1), ('wc_15', 1), ('wc_16', 1)]",3.0,,,30.0,0.009662,['Fail'],Fail
72.0,13.0,wc_13,,0.0,,,,21.0,,,,Fail
72.0,13.0,wc_13,wc_12,0.0,"[('wc_12', 1), ('wc_15', 1), ('wc_16', 1), ('wc_17', 1)]",4.0,,,23.0,0.011402,['Fail'],Fail
72.0,13.0,wc_13,,0.0,,,,182.0,,,,Fail
72.0,13.0,wc_13,wc_6,0.0,"[('wc_6', 1), ('wc_15', 1), ('wc_16', 1), ('wc_17', 1), ('wc_12', 1)]",5.0,,,20.0,0.01397,['Fail'],Fail
72.0,13.0,wc_13,,0.0,,,,0.0,,,,Fail
72.0,13.0,wc_13,wc_7,0.0,"[('wc_7', 1), ('wc_15', 1), ('wc_16', 1), ('wc_17', 1), ('wc_12', 1), ('wc_6', 1)]",6.0,,,30.0,0.017405,['Fail'],Fail
72.0,13.0,wc_13,,0.0,,,,0.0,,,,Fail
72.0,13.0,wc_13,wc_8,0.0,"[('wc_8', 1), ('wc_15', 1), ('wc_16', 1), ('wc_17', 1), ('wc_12', 1), ('wc_6', 1), ('wc_7', 1)]",7.0,,,34.0,0.016599000000000003,['Fail'],Fail
72.0,13.0,wc_13,,0.0,,,,0.0,,,,Fail
72.0,13.0,wc_13,wc_9,0.0,"[('wc_15', 1), ('wc_16', 1), ('wc_17', 1), ('wc_12', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1)]",7.0,,,33.0,0.018146000000000002,['Fail'],Fail
72.0,13.0,wc_13,,0.0,,,,0.0,,,,Fail
72.0,13.0,wc_13,wc_10,0.0,"[('wc_10', 1), ('wc_15', 1), ('wc_16', 1), ('wc_17', 1), ('wc_12', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1)]",8.0,,,32.0,0.022172,['Fail'],Fail
72.0,13.0,wc_13,,0.0,,,,0.0,,,,Fail
72.0,13.0,wc_13,wc_11,0.0,"[('wc_11', 1), ('wc_15', 1), ('wc_16', 1), ('wc_17', 1), ('wc_12', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_10', 1)]",9.0,,,22.0,0.024269,['Fail'],Fail
72.0,13.0,wc_13,,0.0,,,,203.0,,,,Fail
72.0,13.0,wc_13,wc_1,0.0,"[('wc_1', 1), ('wc_15', 1), ('wc_16', 1), ('wc_17', 1), ('wc_12', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_10', 1), ('wc_11', 1)]",10.0,,,29.0,0.02423,['Fail'],Fail
72.0,13.0,wc_13,,0.0,,,,0.0,,,,Fail
72.0,13.0,wc_13,wc_2,0.0,"[('wc_15', 1), ('wc_16', 1), ('wc_17', 1), ('wc_12', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_10', 1), ('wc_11', 1), ('wc_1', 1)]",10.0,,,32.0,0.025294,['Fail'],Fail
72.0,13.0,wc_13,,0.0,,,,0.0,,,,Fail
72.0,13.0,wc_13,wc_3,1.0,"[('wc_3', 1), ('wc_15', 1), ('wc_16', 1), ('wc_17', 1), ('wc_12', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_10', 1), ('wc_11', 1), ('wc_1', 1)]",11.0,,,37.0,0.06215799999999999,['Fail'],Fail
77.0,13.0,wc_13,,0.0,,,,161.0,,,,Pass
77.0,13.0,wc_13,,0.0,,,55.0,,,,,Pass
77.0,13.0,wc_13,,0.0,,,,0.0,,,,Pass
77.0,13.0,wc_13,wc_13,0.0,"[('wc_13', 1)]",1.0,,,38.0,0.002221,['Pass'],Pass
77.0,13.0,wc_13,,0.0,,,,0.0,,,,Pass
77.0,13.0,wc_13,wc_14,0.0,"[('wc_14', 1), ('wc_13', 1)]",2.0,,,27.0,0.003825,['Pass'],Pass
77.0,13.0,wc_13,,0.0,,,,0.0,,,,Pass
77.0,13.0,wc_13,wc_15,0.0,"[('wc_15', 1), ('wc_13', 1), ('wc_14', 1)]",3.0,,,37.0,0.006466000000000001,['Pass'],Pass
77.0,13.0,wc_13,,0.0,,,,0.0,,,,Pass
77.0,13.0,wc_13,wc_16,0.0,"[('wc_16', 1), ('wc_13', 1), ('wc_14', 1), ('wc_15', 1)]",4.0,,,32.0,0.008767,['Pass'],Pass
77.0,13.0,wc_13,,0.0,,,,0.0,,,,Pass
77.0,13.0,wc_13,wc_17,0.0,"[('wc_13', 1), ('wc_14', 1), ('wc_15', 1), ('wc_16', 1)]",4.0,,,36.0,0.011798,['Pass'],Pass
77.0,13.0,wc_13,,0.0,,,,21.0,,,,Pass
77.0,13.0,wc_13,wc_12,0.0,"[('wc_13', 1), ('wc_14', 1), ('wc_15', 1), ('wc_16', 1)]",4.0,,,34.0,0.012436,['Pass'],Pass
77.0,13.0,wc_13,,0.0,,,,182.0,,,,Pass
77.0,13.0,wc_13,wc_6,0.0,"[('wc_13', 1), ('wc_14', 1), ('wc_15', 1), ('wc_16', 1)]",4.0,,,32.0,0.014182,['Pass'],Pass
77.0,13.0,wc_13,,0.0,,,,0.0,,,,Pass
77.0,13.0,wc_13,wc_7,0.0,"[('wc_13', 1), ('wc_14', 1), ('wc_15', 1), ('wc_16', 1)]",4.0,,,22.0,0.016249,['Pass'],Pass
77.0,13.0,wc_13,,0.0,,,,0.0,,,,Pass
77.0,13.0,wc_13,wc_8,0.0,"[('wc_8', 1), ('wc_13', 1), ('wc_14', 1), ('wc_15', 1), ('wc_16', 1)]",5.0,,,39.0,0.019814,['Pass'],Pass
77.0,13.0,wc_13,,0.0,,,,0.0,,,,Pass
77.0,13.0,wc_13,wc_9,0.0,"[('wc_9', 1), ('wc_13', 1), ('wc_14', 1), ('wc_15', 1), ('wc_16', 1), ('wc_8', 1)]",6.0,,,23.0,0.019712,['Pass'],Pass
77.0,13.0,wc_13,,0.0,,,,0.0,,,,Pass
77.0,13.0,wc_13,wc_10,0.0,"[('wc_10', 1), ('wc_13', 1), ('wc_14', 1), ('wc_15', 1), ('wc_16', 1), ('wc_8', 1), ('wc_9', 1)]",7.0,,,38.0,0.02314,['Pass'],Pass
77.0,13.0,wc_13,,0.0,,,,0.0,,,,Pass
77.0,13.0,wc_13,wc_11,0.0,"[('wc_11', 1), ('wc_13', 1), ('wc_14', 1), ('wc_15', 1), ('wc_16', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1)]",8.0,,,38.0,0.023814000000000002,['Pass'],Pass
77.0,13.0,wc_13,,0.0,,,,203.0,,,,Pass
77.0,13.0,wc_13,wc_1,0.0,"[('wc_13', 1), ('wc_14', 1), ('wc_15', 1), ('wc_16', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1)]",8.0,,,29.0,0.026449999999999998,['Pass'],Pass
77.0,13.0,wc_13,,0.0,,,,0.0,,,,Pass
77.0,13.0,wc_13,wc_2,0.0,"[('wc_13', 1), ('wc_14', 1), ('wc_15', 1), ('wc_16', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1)]",8.0,,,29.0,0.027448000000000004,['Pass'],Pass
77.0,13.0,wc_13,,0.0,,,,0.0,,,,Pass
77.0,13.0,wc_13,wc_3,0.0,"[('wc_3', 1), ('wc_13', 1), ('wc_14', 1), ('wc_15', 1), ('wc_16', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1)]",9.0,,,35.0,0.028780000000000003,['Pass'],Pass
77.0,13.0,wc_13,,0.0,,,,0.0,,,,Pass
77.0,13.0,wc_13,wc_4,0.0,"[('wc_4', 1), ('wc_13', 1), ('wc_14', 1), ('wc_15', 1), ('wc_16', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1), ('wc_3', 1)]",10.0,,,40.0,0.029946,['Pass'],Pass
77.0,13.0,wc_13,,0.0,,,,0.0,,,,Pass
77.0,13.0,wc_13,wc_5,1.0,"[('wc_5', 1), ('wc_13', 1), ('wc_14', 1), ('wc_15', 1), ('wc_16', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1), ('wc_3', 1), ('wc_4', 1)]",11.0,,,28.0,0.063975,['Pass'],Pass
82.0,16.0,wc_16,,0.0,,,,182.0,,,,Fail
82.0,16.0,wc_16,,0.0,,,59.0,,,,,Fail
82.0,16.0,wc_16,,0.0,,,,0.0,,,,Fail
82.0,16.0,wc_16,wc_16,0.0,"[('wc_16', 1)]",1.0,,,32.0,0.00326,['Fail'],Fail
82.0,16.0,wc_16,,0.0,,,,0.0,,,,Fail
82.0,16.0,wc_16,wc_17,0.0,"[('wc_17', 1), ('wc_16', 1)]",2.0,,,20.0,0.003918,['Fail'],Fail
82.0,16.0,wc_16,,0.0,,,,21.0,,,,Fail
82.0,16.0,wc_16,wc_12,0.0,"[('wc_12', 1), ('wc_16', 1), ('wc_17', 1)]",3.0,,,30.0,0.005835,['Fail'],Fail
82.0,16.0,wc_16,,0.0,,,,0.0,,,,Fail
82.0,16.0,wc_16,wc_13,0.0,"[('wc_16', 1), ('wc_17', 1), ('wc_12', 1)]",3.0,,,24.0,0.008633,['Fail'],Fail
82.0,16.0,wc_16,,0.0,,,,0.0,,,,Fail
82.0,16.0,wc_16,wc_14,0.0,"[('wc_14', 1), ('wc_16', 1), ('wc_17', 1), ('wc_12', 1)]",4.0,,,35.0,0.009462,['Fail'],Fail
82.0,16.0,wc_16,,0.0,,,,0.0,,,,Fail
82.0,16.0,wc_16,wc_15,0.0,"[('wc_16', 1), ('wc_17', 1), ('wc_12', 1), ('wc_14', 1)]",4.0,,,36.0,0.011359000000000001,['Fail'],Fail
82.0,16.0,wc_16,,0.0,,,,223.0,,,,Fail
82.0,16.0,wc_16,wc_6,0.0,"[('wc_6', 1), ('wc_16', 1), ('wc_17', 1), ('wc_12', 1), ('wc_14', 1)]",5.0,,,38.0,0.013640000000000001,['Fail'],Fail
82.0,16.0,wc_16,,0.0,,,,0.0,,,,Fail
82.0,16.0,wc_16,wc_7,0.0,"[('wc_7', 1), ('wc_16', 1), ('wc_17', 1), ('wc_12', 1), ('wc_14', 1), ('wc_6', 1)]",6.0,,,22.0,0.015624999999999998,['Fail'],Fail
82.0,16.0,wc_16,,0.0,,,,0.0,,,,Fail
82.0,16.0,wc_16,wc_8,0.0,"[('wc_8', 1), ('wc_16', 1), ('wc_17', 1), ('wc_12', 1), ('wc_14', 1), ('wc_6', 1), ('wc_7', 1)]",7.0,,,34.0,0.016583999999999998,['Fail'],Fail
82.0,16.0,wc_16,,0.0,,,,0.0,,,,Fail
82.0,16.0,wc_16,wc_9,0.0,"[('wc_9', 1), ('wc_16', 1), ('wc_17', 1), ('wc_12', 1), ('wc_14', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1)]",8.0,,,35.0,0.017701,['Fail'],Fail
82.0,16.0,wc_16,,0.0,,,,0.0,,,,Fail
82.0,16.0,wc_16,wc_10,0.0,"[('wc_10', 1), ('wc_16', 1), ('wc_17', 1), ('wc_12', 1), ('wc_14', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1)]",9.0,,,26.0,0.021679999999999998,['Fail'],Fail
82.0,16.0,wc_16,,0.0,,,,0.0,,,,Fail
82.0,16.0,wc_16,wc_11,0.0,"[('wc_11', 1), ('wc_16', 1), ('wc_17', 1), ('wc_12', 1), ('wc_14', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1)]",10.0,,,38.0,0.021183999999999998,['Fail'],Fail
82.0,16.0,wc_16,,0.0,,,,203.0,,,,Fail
82.0,16.0,wc_16,wc_1,0.0,"[('wc_16', 1), ('wc_17', 1), ('wc_12', 1), ('wc_14', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1)]",10.0,,,40.0,0.023022,['Fail'],Fail
82.0,16.0,wc_16,,0.0,,,,0.0,,,,Fail
82.0,16.0,wc_16,wc_2,1.0,"[('wc_2', 1), ('wc_16', 1), ('wc_17', 1), ('wc_12', 1), ('wc_14', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1)]",11.0,,,36.0,0.070702,['Fail'],Fail
87.0,15.0,wc_15,,0.0,,,,223.0,,,,Pass
87.0,15.0,wc_15,,0.0,,,56.0,,,,,Pass
87.0,15.0,wc_15,,0.0,,,,0.0,,,,Pass
87.0,15.0,wc_15,wc_15,0.0,"[('wc_15', 1)]",1.0,,,21.0,0.002383,['Fail'],Pass
87.0,15.0,wc_15,,0.0,,,,0.0,,,,Pass
87.0,15.0,wc_15,wc_16,0.0,"[('wc_16', 1), ('wc_15', 1)]",2.0,,,29.0,0.00422,['Fail'],Pass
87.0,15.0,wc_15,,0.0,,,,0.0,,,,Pass
87.0,15.0,wc_15,wc_17,0.0,"[('wc_17', 1), ('wc_15', 1), ('wc_16', 1)]",3.0,,,29.0,0.006161000000000001,['Fail'],Pass
87.0,15.0,wc_15,,0.0,,,,21.0,,,,Pass
87.0,15.0,wc_15,wc_12,0.0,"[('wc_15', 1), ('wc_16', 1), ('wc_17', 1)]",3.0,,,21.0,0.00765,['Fail'],Pass
87.0,15.0,wc_15,,0.0,,,,0.0,,,,Pass
87.0,15.0,wc_15,wc_13,0.0,"[('wc_13', 1), ('wc_15', 1), ('wc_16', 1), ('wc_17', 1)]",4.0,,,21.0,0.009487,['Fail'],Pass
87.0,15.0,wc_15,,0.0,,,,0.0,,,,Pass
87.0,15.0,wc_15,wc_14,0.0,"[('wc_14', 1), ('wc_15', 1), ('wc_16', 1), ('wc_17', 1), ('wc_13', 1)]",5.0,,,20.0,0.012194,['Fail'],Pass
87.0,15.0,wc_15,,0.0,,,,142.0,,,,Pass
87.0,15.0,wc_15,wc_6,0.0,"[('wc_6', 1), ('wc_15', 1), ('wc_16', 1), ('wc_17', 1), ('wc_13', 1), ('wc_14', 1)]",6.0,,,27.0,0.015616,['Fail'],Pass
87.0,15.0,wc_15,,0.0,,,,0.0,,,,Pass
87.0,15.0,wc_15,wc_7,0.0,"[('wc_15', 1), ('wc_16', 1), ('wc_17', 1), ('wc_13', 1), ('wc_14', 1), ('wc_6', 1)]",6.0,,,28.0,0.014536,['Fail'],Pass
87.0,15.0,wc_15,,0.0,,,,0.0,,,,Pass
87.0,15.0,wc_15,wc_8,0.0,"[('wc_15', 1), ('wc_16', 1), ('wc_17', 1), ('wc_13', 1), ('wc_14', 1), ('wc_6', 1)]",6.0,,,35.0,0.016424,['Fail'],Pass
87.0,15.0,wc_15,,0.0,,,,0.0,,,,Pass
87.0,15.0,wc_15,wc_9,0.0,"[('wc_9', 1), ('wc_15', 1), ('wc_16', 1), ('wc_17', 1), ('wc_13', 1), ('wc_14', 1), ('wc_6', 1)]",7.0,,,25.0,0.019611000000000003,['Fail'],Pass
87.0,15.0,wc_15,,0.0,,,,0.0,,,,Pass
87.0,15.0,wc_15,wc_10,0.0,"[('wc_10', 1), ('wc_15', 1), ('wc_16', 1), ('wc_17', 1), ('wc_13', 1), ('wc_14', 1), ('wc_6', 1), ('wc_9', 1)]",8.0,,,39.0,0.022106999999999995,['Fail'],Pass
87.0,15.0,wc_15,,0.0,,,,0.0,,,,Pass
87.0,15.0,wc_15,wc_11,0.0,"[('wc_15', 1), ('wc_16', 1), ('wc_17', 1), ('wc_13', 1), ('wc_14', 1), ('wc_6', 1), ('wc_9', 1), ('wc_10', 1)]",8.0,,,34.0,0.023939,['Fail'],Pass
87.0,15.0,wc_15,,0.0,,,,203.0,,,,Pass
87.0,15.0,wc_15,wc_1,0.0,"[('wc_15', 1), ('wc_16', 1), ('wc_17', 1), ('wc_13', 1), ('wc_14', 1), ('wc_6', 1), ('wc_9', 1), ('wc_10', 1)]",8.0,,,35.0,0.027095999999999995,['Fail'],Pass
87.0,15.0,wc_15,,0.0,,,,0.0,,,,Pass
87.0,15.0,wc_15,wc_2,0.0,"[('wc_2', 1), ('wc_15', 1), ('wc_16', 1), ('wc_17', 1), ('wc_13', 1), ('wc_14', 1), ('wc_6', 1), ('wc_9', 1), ('wc_10', 1)]",9.0,,,27.0,0.033421,['Fail'],Pass
87.0,15.0,wc_15,,0.0,,,,0.0,,,,Pass
87.0,15.0,wc_15,wc_3,0.0,"[('wc_15', 1), ('wc_16', 1), ('wc_17', 1), ('wc_13', 1), ('wc_14', 1), ('wc_6', 1), ('wc_9', 1), ('wc_10', 1), ('wc_2', 1)]",9.0,,,26.0,0.032311,['Fail'],Pass
87.0,15.0,wc_15,,0.0,,,,0.0,,,,Pass
87.0,15.0,wc_15,wc_4,0.0,"[('wc_15', 1), ('wc_16', 1), ('wc_17', 1), ('wc_13', 1), ('wc_14', 1), ('wc_6', 1), ('wc_9', 1), ('wc_10', 1), ('wc_2', 1)]",9.0,,,25.0,0.031518000000000004,['Fail'],Pass
87.0,15.0,wc_15,,0.0,,,,0.0,,,,Pass
87.0,15.0,wc_15,wc_5,1.0,"[('wc_5', 1), ('wc_15', 1), ('wc_16', 1), ('wc_17', 1), ('wc_13', 1), ('wc_14', 1), ('wc_6', 1), ('wc_9', 1), ('wc_10', 1), ('wc_2', 1)]",10.0,,,20.0,0.073655,['Fail'],Pass
90.0,14.0,wc_14,,0.0,,,,141.0,,,,Fail
90.0,14.0,wc_14,,0.0,,,55.0,,,,,Fail
90.0,14.0,wc_14,,0.0,,,,0.0,,,,Fail
90.0,14.0,wc_14,wc_14,0.0,"[('wc_14', 1)]",1.0,,,39.0,0.002568,['Fail'],Fail
90.0,14.0,wc_14,,0.0,,,,0.0,,,,Fail
90.0,14.0,wc_14,wc_15,0.0,"[('wc_15', 1)]",1.0,,,20.0,0.0046,['Pass'],Fail
90.0,14.0,wc_14,,0.0,,,,0.0,,,,Fail
90.0,14.0,wc_14,wc_16,0.0,"[('wc_16', 1), ('wc_14', 1)]",2.0,,,40.0,0.006037000000000001,['Fail'],Fail
90.0,14.0,wc_14,,0.0,,,,0.0,,,,Fail
90.0,14.0,wc_14,wc_17,0.0,"[('wc_17', 1), ('wc_15', 1)]",2.0,,,39.0,0.008121999999999999,['Pass'],Fail
90.0,14.0,wc_14,,0.0,,,,21.0,,,,Fail
90.0,14.0,wc_14,wc_12,0.0,"[('wc_12', 1), ('wc_14', 1), ('wc_16', 1)]",3.0,,,27.0,0.009184,['Fail'],Fail
90.0,14.0,wc_14,,0.0,,,,0.0,,,,Fail
90.0,14.0,wc_14,wc_13,0.0,"[('wc_13', 1), ('wc_14', 1), ('wc_16', 1), ('wc_12', 1)]",4.0,,,39.0,0.013977,['Fail'],Fail
90.0,14.0,wc_14,,0.0,,,,162.0,,,,Fail
90.0,14.0,wc_14,wc_6,0.0,"[('wc_6', 1), ('wc_14', 1), ('wc_16', 1), ('wc_12', 1), ('wc_13', 1)]",5.0,,,31.0,0.014232999999999999,['Fail'],Fail
90.0,14.0,wc_14,,0.0,,,,0.0,,,,Fail
90.0,14.0,wc_14,wc_7,0.0,"[('wc_7', 1), ('wc_14', 1), ('wc_16', 1), ('wc_12', 1), ('wc_13', 1), ('wc_6', 1)]",6.0,,,35.0,0.016477,['Fail'],Fail
90.0,14.0,wc_14,,0.0,,,,0.0,,,,Fail
90.0,14.0,wc_14,wc_8,0.0,"[('wc_8', 1), ('wc_14', 1), ('wc_16', 1), ('wc_12', 1), ('wc_13', 1), ('wc_6', 1), ('wc_7', 1)]",7.0,,,33.0,0.018458,['Fail'],Fail
90.0,14.0,wc_14,,0.0,,,,0.0,,,,Fail
90.0,14.0,wc_14,wc_9,0.0,"[('wc_9', 1), ('wc_14', 1), ('wc_16', 1), ('wc_12', 1), ('wc_13', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1)]",8.0,,,35.0,0.018541000000000002,['Fail'],Fail
90.0,14.0,wc_14,,0.0,,,,0.0,,,,Fail
90.0,14.0,wc_14,wc_10,0.0,"[('wc_10', 1), ('wc_14', 1), ('wc_16', 1), ('wc_12', 1), ('wc_13', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1)]",9.0,,,26.0,0.020886,['Fail'],Fail
90.0,14.0,wc_14,,0.0,,,,0.0,,,,Fail
90.0,14.0,wc_14,wc_11,0.0,"[('wc_14', 1), ('wc_16', 1), ('wc_12', 1), ('wc_13', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1)]",9.0,,,31.0,0.024870999999999997,['Fail'],Fail
90.0,14.0,wc_14,,0.0,,,,203.0,,,,Fail
90.0,14.0,wc_14,wc_1,0.0,"[('wc_14', 1), ('wc_16', 1), ('wc_12', 1), ('wc_13', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1)]",9.0,,,36.0,0.025343,['Fail'],Fail
90.0,14.0,wc_14,,0.0,,,,0.0,,,,Fail
90.0,14.0,wc_14,wc_2,0.0,"[('wc_14', 1), ('wc_16', 1), ('wc_12', 1), ('wc_13', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1)]",9.0,,,36.0,0.027602000000000005,['Fail'],Fail
90.0,14.0,wc_14,,0.0,,,,0.0,,,,Fail
90.0,14.0,wc_14,wc_3,0.0,"[('wc_14', 1), ('wc_16', 1), ('wc_12', 1), ('wc_13', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1)]",9.0,,,33.0,0.030470000000000004,['Fail'],Fail
90.0,14.0,wc_14,,0.0,,,,0.0,,,,Fail
90.0,14.0,wc_14,wc_4,0.0,"[('wc_4', 1), ('wc_14', 1), ('wc_16', 1), ('wc_12', 1), ('wc_13', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1)]",10.0,,,27.0,0.030035,['Fail'],Fail
90.0,14.0,wc_14,,0.0,,,,0.0,,,,Fail
90.0,14.0,wc_14,wc_5,1.0,"[('wc_14', 1), ('wc_16', 1), ('wc_12', 1), ('wc_13', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_4', 1)]",10.0,,,30.0,0.063578,['Fail'],Fail
94.0,14.0,wc_14,,0.0,,,,141.0,,,,Pass
94.0,14.0,wc_14,,0.0,,,55.0,,,,,Pass
94.0,14.0,wc_14,,0.0,,,,0.0,,,,Pass
94.0,14.0,wc_14,wc_14,0.0,"[('wc_14', 1)]",1.0,,,33.0,0.003043,['Pass'],Pass
94.0,14.0,wc_14,,0.0,,,,0.0,,,,Pass
94.0,14.0,wc_14,wc_15,0.0,"[('wc_14', 1)]",1.0,,,39.0,0.00405,['Pass'],Pass
94.0,14.0,wc_14,,0.0,,,,0.0,,,,Pass
94.0,14.0,wc_14,wc_16,0.0,"[('wc_16', 1), ('wc_14', 1)]",2.0,,,24.0,0.005611,['Pass'],Pass
94.0,14.0,wc_14,,0.0,,,,0.0,,,,Pass
94.0,14.0,wc_14,wc_17,0.0,"[('wc_14', 1), ('wc_16', 1)]",2.0,,,24.0,0.00741,['Pass'],Pass
94.0,14.0,wc_14,,0.0,,,,21.0,,,,Pass
94.0,14.0,wc_14,wc_12,0.0,"[('wc_12', 1), ('wc_14', 1), ('wc_16', 1)]",3.0,,,29.0,0.010979,['Pass'],Pass
94.0,14.0,wc_14,,0.0,,,,0.0,,,,Pass
94.0,14.0,wc_14,wc_13,0.0,"[('wc_14', 1), ('wc_16', 1), ('wc_12', 1)]",3.0,,,20.0,0.011804,['Pass'],Pass
94.0,14.0,wc_14,,0.0,,,,162.0,,,,Pass
94.0,14.0,wc_14,wc_6,0.0,"[('wc_6', 1), ('wc_14', 1), ('wc_16', 1), ('wc_12', 1)]",4.0,,,23.0,0.015891999999999996,['Pass'],Pass
94.0,14.0,wc_14,,0.0,,,,0.0,,,,Pass
94.0,14.0,wc_14,wc_7,0.0,"[('wc_7', 1), ('wc_14', 1), ('wc_16', 1), ('wc_12', 1), ('wc_6', 1)]",5.0,,,35.0,0.014639000000000001,['Pass'],Pass
